elevation,timestamp,ActivityName,ActivityType,rec_id,year,trajID,distance,time_diff,speed,speed_kmh,acceleration,avg_speed_10s,avg_speed_60s,max_speed_10s,avg_acc_10s,avg_acc_60s,max_acc_10s,el_change,d_direct10,d_sinu10,sinuosity,manual_cluster,transformed_values,kmeans4,kmeans5,geometry,c_ward_4,c_single_4,c_compl_4,x,y,c_ward_5,GIS_Group
401.600000000000023,2024-04-06T08:07:15Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.172785607908608,1,4.172785607908608,15.022028188470989,1.077299241631589,12.482145804323064,12.297949476936148,15.022028188470989,0.031935878508523,-0.002373909971095,1.625648891144526,0.100000000000023,29.988061959694626,34.560314681315909,1.152469096794805,3,3,3,1,"c(2679994.89059664, 1250257.7786842)",1,1,1,2679994.890596642158926,1250257.778684197692201,1,running
401.600000000000023,2024-04-06T08:07:16Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,1.675641774245042,1,1.675641774245042,6.032310387282152,-2.497143833663566,12.629470943760746,12.227438143269181,15.022028188470989,0.040923649843800,-0.019586481574157,1.625648891144526,0.000000000000000,29.939925024908767,35.147889217922554,1.173947135428061,3,3,2,3,"c(2679998.6888684, 1250256.05089041)",2,1,1,2679998.688868399709463,1250256.050890406360850,2,running
401.600000000000023,2024-04-06T08:07:17Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.301290665389569,1,3.301290665389569,11.884646395402447,1.625648891144526,11.918441076070136,12.118119071835341,15.022028188470989,-0.197508296580724,-0.019210268366074,1.625648891144526,0.000000000000000,30.302309501786105,32.252032596747100,1.064342392610242,3,3,3,4,"c(2680000.35254151, 1250255.85097256)",1,1,1,2680000.352541507687420,1250255.850972559768707,1,running
401.600000000000023,2024-04-06T08:07:18Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.553396097695144,1,3.553396097695144,12.792225951702520,0.252105432305576,11.768013602484931,12.103170985197913,15.022028188470989,-0.041785409329224,0.007003894077373,2.436217118553997,0.000000000000000,28.260081987038205,32.419614249589941,1.147187551135186,3,3,3,4,"c(2680003.38995984, 1250254.55767835)",1,1,1,2680003.389959841035306,1250254.557678345125169,1,running
401.600000000000023,2024-04-06T08:07:19Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.146114013719681,1,4.146114013719681,14.926010449390853,0.592717916024537,11.679031328085134,12.102041094126015,15.022028188470989,-0.024717298444388,0.010842281734465,2.436217118553997,0.000000000000000,28.380929380377030,32.590442691760892,1.148321897953574,3,3,3,1,"c(2680006.6553362, 1250253.15627153)",1,1,1,2680006.655336199328303,1250253.156271528452635,1,running
401.600000000000023,2024-04-06T08:07:20Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.469807929931006,1,3.469807929931006,12.491308547751622,-0.676306083788675,11.920093022895427,12.091482978087713,15.022028188470989,0.066961581891748,0.008223330354909,2.436217118553997,0.000000000000000,27.364748340512552,32.249720850938530,1.178513335830461,3,3,3,1,"c(2680010.5985781, 1250251.87521544)",1,1,1,2680010.598578103817999,1250251.875215441687033,1,running
401.600000000000023,2024-04-06T08:07:21Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.029735424619703,1,4.029735424619703,14.507047528630929,0.559927494688697,10.951429150135477,12.094906371991796,14.926010449390853,-0.269073297988875,0.012107083116682,2.436217118553997,0.000000000000000,29.537635053775045,31.787058406724469,1.076154483893318,3,3,3,4,"c(2680013.19660524, 1250249.57525412)",1,1,1,2680013.196605239063501,1250249.575254121329635,1,running
401.600000000000023,2024-04-06T08:07:22Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,1.269569625625084,1,1.269569625625084,4.570450652250304,-2.760165798994618,11.813436227442123,12.097856705972822,15.514388237655258,0.239446410362957,0.011975677582500,3.096572958206592,0.000000000000000,27.375401079457610,32.795320029572473,1.197985006114922,2,2,2,3,"c(2680016.25205029, 1250246.94789363)",2,1,1,2680016.252050286624581,1250246.947893629549071,2,running
401.600000000000023,2024-04-06T08:07:23Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.705786744179082,1,3.705786744179082,13.340832279044694,2.436217118553997,11.223934175067798,12.087875685147891,15.514388237655258,-0.163750570103979,0.008383634580845,3.096572958206592,0.000000000000000,28.085997261475011,30.741958326123129,1.094565310959823,3,3,3,1,"c(2680017.16988572, 1250246.0707476)",1,1,1,2680017.169885717332363,1250246.070747600402683,1,running
401.600000000000023,2024-04-06T08:07:24Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.266314808447973,1,3.266314808447973,11.758733310412705,-0.439471935731108,11.309915226129242,12.110389538235147,15.514388237655258,0.023883625294845,0.017409988445341,3.096572958206592,0.000000000000000,25.473582644048921,30.411960288341891,1.193862705269950,3,3,3,1,"c(2680020.86565392, 1250246.34305775)",1,1,1,2680020.865653915330768,1250246.343057754449546,1,running
401.600000000000023,2024-04-06T08:07:25Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.832063767086249,1,3.832063767086249,13.795429561510495,0.565748958638275,11.496346602344504,12.223940614397865,16.976755587758735,0.051786493393128,0.042698105966303,3.096572958206592,0.000000000000000,25.679613493989230,31.657917799454978,1.232803515787536,3,3,3,1,"c(2680023.3851986, 1250244.26442671)",1,1,1,2680023.385198598261923,1250244.264426710084081,1,running
401.600000000000023,2024-04-06T08:07:26Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,1.212979330030979,1,1.212979330030979,4.366725588111525,-2.619084437055269,11.472604597344850,12.020197513196331,16.976755587758735,-0.006595001388793,-0.045439165523767,3.096572958206592,0.000000000000000,26.198239639542859,31.025445289489557,1.184256870551740,2,2,2,3,"c(2680027.09748884, 1250243.31384064)",2,1,1,2680027.097488840110600,1250243.313840640708804,2,running
401.600000000000023,2024-04-06T08:07:27Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.309552288237572,1,4.309552288237572,15.514388237655258,3.096572958206592,11.572428000146092,11.978760971934804,16.976755587758735,0.027728723000345,-0.000354009984876,3.096572958206592,0.000000000000000,28.354442897509522,34.090627041487970,1.202302833623378,3,3,3,1,"c(2680028.30675358, 1250243.21898467)",1,1,1,2680028.306753575336188,1250243.218984669772908,1,running
401.600000000000023,2024-04-06T08:07:28Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,1.500034394245801,1,1.500034394245801,5.400123819284885,-2.809517893991770,12.369738735112064,11.831304573908989,16.976755587758735,0.221475204157215,-0.029803970197178,3.096572958206592,0.000000000000000,29.607910468121570,34.090637168663335,1.151403007833608,3,3,2,3,"c(2680031.88760108, 1250240.82111643)",2,1,1,2680031.887601078022271,1250240.821116431616247,2,running
401.600000000000023,2024-04-06T08:07:29Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.816115975938443,1,3.816115975938443,13.738017513378395,2.316081581692641,12.138080885545184,11.818848765446322,16.976755587758735,-0.064349402657467,0.007696193570363,3.096572958206592,0.000000000000000,29.666720400147931,33.822265675162313,1.140074306123627,3,3,3,1,"c(2680033.10738065, 1250239.9480523)",1,1,1,2680033.107380652334541,1250239.948052302235737,1,running
401.600000000000023,2024-04-06T08:07:30Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.715765441044093,1,4.715765441044093,16.976755587758735,0.899649465105650,12.064760936462148,11.943333047519287,16.976755587758735,-0.020366652523066,0.045735107608038,3.096572958206592,0.000000000000000,28.955467025378027,33.032483538770315,1.140802996194777,3,3,3,1,"c(2680035.63744693, 1250237.09121738)",1,1,1,2680035.637446932028979,1250237.091217381879687,1,running
401.600000000000023,2024-04-06T08:07:31Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.397262914654283,1,3.397262914654283,12.230146492755418,-1.318502526389810,12.685146306284265,11.937418735451596,20.619668629553768,0.172329269395032,0.009513275902301,3.096572958206592,0.000000000000000,30.855579692828670,37.547189939170941,1.216868725622987,3,3,3,3,"c(2680038.78041079, 1250233.57550666)",1,1,1,2680038.780410788487643,1250233.575506658293307,1,running
401.600000000000023,2024-04-06T08:07:32Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,4.334751377623497,1,4.334751377623497,15.605104959444589,0.937488462969214,13.339455936184299,11.912740529984498,20.619668629553768,0.181752674972232,0.004301083291354,3.096572958206592,0.000000000000000,32.228513343510585,36.449896405658897,1.130982866542875,3,3,3,1,"c(2680041.82085347, 1250232.05988678)",1,1,1,2680041.820853471290320,1250232.059886783827096,1,running
401.600000000000023,2024-04-06T08:07:33Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.705796871354447,1,3.705796871354447,13.340868736876008,-0.628954506269050,13.054842038166798,11.995118074434341,20.619668629553768,-0.079059416115972,0.034038791601616,2.685404099737351,0.000000000000000,33.913978970812920,38.389760722374973,1.131974539331230,3,3,3,4,"c(2680045.84410938, 1250230.44635605)",1,1,1,2680045.844109376426786,1250230.446356050437316,1,running
401.600000000000023,2024-04-06T08:07:34Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,2.997943314946950,1,2.997943314946950,10.792595933809020,-0.707853556407497,13.923425763232746,12.007609429911636,20.619668629553768,0.241273256962763,0.014625961331463,2.685404099737351,0.000000000000000,33.690940292195819,38.727684967272722,1.149498489249456,3,3,3,1,"c(2680049.54589563, 1250230.2739932)",1,1,1,2680049.545895634219050,1250230.273993196664378,1,running
401.600000000000023,2024-04-06T08:07:35Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.042281630694252,1,3.042281630694252,10.952213870499307,0.044338315747302,14.044522464448018,11.994738008053673,20.619668629553768,0.033637972559798,0.007580745405002,2.685404099737351,0.000000000000000,33.368394329882548,38.198053200324850,1.144737526855381,3,3,3,4,"c(2680052.05944769, 1250228.64006535)",1,1,1,2680052.059447686187923,1250228.640065351966769,1,running
401.600000000000023,2024-04-06T08:07:36Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,5.727685730431602,1,5.727685730431602,20.619668629553768,2.685404099737351,13.114833215335935,11.914871555914781,20.619668629553768,-0.258247013642245,-0.011028985228589,2.685404099737351,0.000000000000000,34.133830726236155,36.675838576649966,1.074471801035210,5,5,3,4,"c(2680054.27706931, 1250226.55736714)",1,1,1,2680054.277069311123341,1250226.557367138331756,1,running
401.600000000000023,2024-04-06T08:07:37Z,Lauf am Morgen,running,/11116616348.gpx,2024,1,3.212258754725530,1,3.212258754725530,11.564131517011910,-2.515426975706072,13.279779194107549,11.876831613257313,20.619668629553768,0.045818327436559,0.000589489627363,2.685404099737351,0.000000000000000,31.706055263372491,36.242351715482904,1.143073504869300,3,3,2,3,"c(2680058.63082174, 1250222.83564393)",1,1,1,2680058.630821737460792,1250222.835643930360675,1,running
